Date,Open,Adj Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2021-02-10,392.1199951171875,375.9664306640625,59154400,-0.00043569845383029104,0.012335480720766068,368.6824264526367,367.95117914109005,1,1.0,1,1.0,-0.00043579339798064065,0.4529816580915182,0.5729953345131076,-0.002246745479592935,0.30607559121431543,0.35808496195933803
2021-02-11,391.239990234375,376.5736083984375,42913300,0.0016149785854617793,0.009250183667693923,369.23822021484375,368.4991760253906,3,1.0,0,1.0,0.0016136759098862093,0.4545953340014044,0.5755356882933775,-0.0035590920499194915,0.30251649916439594,0.3532600038962541
2021-02-12,389.8500061035156,378.4338684082031,50593300,0.00493996384313089,0.00803038964270475,370.7024205525716,369.0889398484003,0,1.0,1,0.0,0.004927802257163876,0.4595231362585683,0.5833187776271092,0.0,0.30251649916439594,0.3532600038962541
2021-02-16,393.9599914550781,378.106201171875,50972400,-0.0008658507170787866,0.0067428157655058385,371.8806889851888,369.7241472516741,1,1.0,1,1.0,-0.0008662257823268909,0.4586569104762414,0.5819478599281365,-0.009026242483683765,0.29349025668071216,0.3411001125799247
2021-02-17,390.4200134277344,378.1929016113281,52290600,0.0002293018183368023,0.008553199611367912,373.6733907063802,370.4901529947917,0,1.0,1,1.0,0.00022927553269300985,0.45888618600893444,0.582310603448932,-0.002128222440064001,0.29136203424064816,0.33824898821552596
2021-02-18,389.5899963378906,376.58331298828125,59712800,-0.004255999031682167,0.009748797840047452,374.8371988932292,371.0441196986607,1,1.0,1,1.0,-0.004265081574918451,0.454621104434016,0.5755762910528328,0.006345519270017152,0.2977075535106653,0.34676787274647913
2021-02-19,392.07000732421875,375.91827392578125,83241000,-0.001765981230614666,0.00726483680792156,375.51829528808594,371.32592046828495,0,1.0,1,1.0,-0.0017675424137522666,0.4528535620202637,0.5727938528954322,-0.01286070049330975,0.2848468530173556,0.329558394672554
2021-02-22,387.05999755859375,373.0268249511719,67414200,-0.007691695709318602,0.007446876339493924,375.93434143066406,371.4539707728795,2,1.0,0,1.0,-0.007721429367057212,0.4451321326532065,0.5606964011654736,-0.0062198767170390055,0.2786269763003166,0.32131437035497856
2021-02-23,384.6600036621094,373.4797668457031,107284100,0.0012142341092775677,0.02301420231211182,376.03955332438153,371.666009812128,2,1.0,0,0.0,0.0012134975232398013,0.4463456301764463,0.5625914519699955,0.0,0.2786269763003166,0.32131437035497856
2021-02-24,386.3299865722656,377.5953063964844,72433900,0.011019444468276962,0.018065310486484076,376.36564381917316,372.0047229585193,2,1.0,0,0.0,0.010959172759691972,0.4573048029361383,0.5798103417015832,0.0,0.2786269763003166,0.32131437035497856
2021-02-25,390.4100036621094,368.49688720703125,146670500,-0.024095689314261648,0.029150706809969007,375.7086410522461,371.9377136230469,2,1.0,0,0.0,-0.024390739705694095,0.4329140632304442,0.5417437225324844,-0.0,0.2786269763003166,0.32131437035497856
2021-02-26,384.3500061035156,366.59814453125,152701600,-0.005152669511464536,0.019432555250628036,374.91429392496747,372.2107936314174,2,1.0,0,0.0,-0.005165990291097441,0.42774807293934675,0.5337996266588994,0.0,0.2786269763003166,0.32131437035497856
2021-03-01,385.5899963378906,375.48455810546875,105348800,0.02424020335831578,0.027196063547640925,374.87413787841797,372.7592497326079,2,1.0,0,0.0,0.023951072701337936,0.4516991456406847,0.5709792415200199,0.0,0.2786269763003166,0.32131437035497856
2021-03-02,389.82000732421875,372.5545349121094,79595300,-0.007803312093959347,0.010544060425437207,374.5392150878906,373.51515706380206,2,1.0,0,0.0,-0.007833917252144251,0.4438652283885404,0.5587204002053077,-0.0,0.2786269763003166,0.32131437035497856
2021-03-03,385.7900085449219,367.61981201171875,119940200,-0.013245639062090087,0.01447638155048292,373.6380437215169,373.75335693359375,2,0.0,0,0.0,-0.013334144952711475,0.43053108343582897,0.5380741523854715,-0.0,0.2786269763003166,0.32131437035497856
2021-03-04,381.2200012207031,363.07061767578125,183433000,-0.01237472570110687,0.03259114488020609,372.3850784301758,373.53076171875,2,0.0,0,0.0,-0.012451930203403695,0.4180791532324253,0.519040906641739,-0.0,0.2786269763003166,0.32131437035497856
2021-03-05,380.4599914550781,369.7498779296875,152039600,0.01839658713410608,0.03252467432576167,371.6814931233724,373.6124572753906,2,0.0,0,0.0,0.018229417051699403,0.4363085702841247,0.5469860750410451,0.0,0.2786269763003166,0.32131437035497856
2021-03-08,384.6600036621094,367.908935546875,123149200,-0.004978885708145087,0.01641229885078621,370.95862833658856,373.4073006766183,2,0.0,0,0.0,-0.00499132165486962,0.4313172486292551,0.5392838081813238,0.0,0.2786269763003166,0.32131437035497856
2021-03-09,385.8500061035156,373.1618347167969,113633600,0.014277715658397305,0.011938455095020117,370.72892506917316,373.3825204031808,3,0.0,0,0.0,0.014176748990267796,0.44549399761952285,0.5612612647121118,0.0,0.2786269763003166,0.32131437035497856
2021-03-10,389.69000244140625,375.48455810546875,109899400,0.006224439834354056,0.00832104582275095,370.93373616536456,373.33983648390995,0,0.0,1,0.0,0.006205148021161764,0.45169914564068464,0.5709792415200199,0.0,0.2786269763003166,0.32131437035497856
2021-03-11,392.2300109863281,379.2916564941406,86245000,0.010139161002734154,0.009981119516978776,371.4180603027344,373.49037679036456,0,0.0,1,0.0,0.0100881045329627,0.46178725017364736,0.5869076529817445,-0.0,0.2786269763003166,0.32131437035497856
2021-03-12,392.07000732421875,379.80255126953125,64653600,0.0013469707720779045,0.007694220741623958,371.6019973754883,373.6730492001488,1,0.0,1,0.0,0.0013460644207420364,0.4631333145943894,0.5890451712082976,0.0,0.2786269763003166,0.32131437035497856
2021-03-15,394.3299865722656,382.0675048828125,73427200,0.005963502893043815,0.011886854772899191,372.7328821818034,373.9346633184524,0,0.0,1,0.0,0.005945791589059071,0.46907910618344845,0.5985214466839757,0.0,0.2786269763003166,0.32131437035497856
2021-03-16,397.07000732421875,381.5855712890625,73722500,-0.0012613833618166925,0.00696061580810281,373.9818344116211,374.0847444080171,1,0.0,1,0.0,-0.0012621795754335933,0.4678169266080148,0.5965050983276212,-0.0,0.2786269763003166,0.32131437035497856
2021-03-17,394.5299987792969,382.88671875,97959300,0.0034098444984227427,0.012255294873682931,374.5986811319987,374.31238810221356,0,1.0,1,0.0,0.003404044160431513,0.4712209707684463,0.6019489324538576,-0.0,0.2786269763003166,0.32131437035497856
2021-03-18,394.4800109863281,377.31585693359375,115349100,-0.014549634509635867,0.01527831406449942,374.9954579671224,374.2706240699405,2,1.0,0,1.0,-0.01465651845693587,0.45656445231151044,0.5786411609835524,-0.011729457773128034,0.2668975185271885,0.3059066082402424
2021-03-19,389.8800048828125,376.61773681640625,113624500,-0.0018502273476154185,0.011416798391881589,375.7452850341797,374.2722632998512,2,1.0,0,0.0,-0.0018519411324883696,0.45471251117902206,0.5757203159354294,0.0,0.2668975185271885,0.3059066082402424
2021-03-22,390.0299987792969,379.62493896484375,73778600,0.007984759756292314,0.010513644871865901,377.12481180826825,374.4487711588542,2,1.0,0,0.0,0.007953050245486721,0.46266556142450876,0.5883020641012828,0.0,0.2668975185271885,0.3059066082402424
2021-03-23,391.9100036621094,376.6370544433594,90686600,-0.007870622329585908,0.012350094549841373,377.69874318440753,374.6206868489583,2,1.0,0,0.0,-0.007901759162624648,0.4547638022618841,0.5758011384094399,-0.0,0.2668975185271885,0.3059066082402424
2021-03-24,391.0,374.7223815917969,97588600,-0.005083601915887526,0.013626858241057471,378.2665303548177,374.6798589797247,2,1.0,0,0.0,-0.005096567379610059,0.44966723488227406,0.5677903927231638,-0.0,0.2668975185271885,0.3059066082402424
2021-03-25,385.9800109863281,376.8304748535156,116128600,0.0056257468602853855,0.01732220370463855,378.57225036621094,374.6434384300595,3,1.0,0,0.0,0.00560998144693004,0.4552772163292041,0.5766103846026118,0.0,0.2668975185271885,0.3059066082402424
2021-03-26,390.92999267578125,382.90301513671875,114409100,0.016114780221964997,0.01568063486945026,379.1904551188151,375.3294445219494,0,1.0,1,0.0,0.015986315434774204,0.4712635317639783,0.6020171144461506,0.0,0.2668975185271885,0.3059066082402424
2021-03-29,394.3999938964844,382.7096252441406,108107600,-0.0005050623393735298,0.010030300822011284,379.47528584798175,376.0966578892299,1,1.0,1,1.0,-0.000505189926318239,0.47075834183766,0.6012079959346119,5.075817314070773e-05,0.2669482767003292,0.30597289535626127
2021-03-30,394.4200134277344,381.6943054199219,76262200,-0.0026529769758757427,0.00618295064191976,379.63293202718097,376.3923601422991,3,1.0,0,1.0,-0.0026565023558413597,0.46810183948181866,0.5969600279878093,0.0023297794644182132,0.2692780561647474,0.3090190712701393
2021-03-31,395.3399963378906,383.2414855957031,112734200,0.004053453650766814,0.006804792335178833,379.7307637532552,376.90126255580356,0,1.0,1,0.0,0.00404526054031708,0.4721471000221357,0.603433231443385,0.0,0.2692780561647474,0.3090190712701393
2021-04-01,398.3999938964844,387.3801574707031,99682900,0.01079912282608686,0.006253505444158813,380.2136459350586,377.8422313871838,1,1.0,1,1.0,0.010741228729870305,0.48288832875200605,0.6207489038531715,0.012620818636725166,0.2818988748014726,0.32564465712921065
2021-04-05,403.4599914550781,392.9402160644531,91684800,0.014352977266705924,0.008825418998217316,381.0514373779297,379.26459321521577,3,1.0,0,1.0,0.014250948408235419,0.4971392771602415,0.6440114760252147,0.005684546849197684,0.28758342165067025,0.3332018054196262
2021-04-06,405.760009765625,392.7080993652344,62021000,-0.0005907175945072396,0.004538718218038307,382.3341242472331,380.3578418550037,0,1.0,1,0.0,-0.0005908921368856905,0.4965483850233558,0.6430403295207547,0.0,0.28758342165067025,0.3332018054196262
2021-04-07,405.94000244140625,393.16259765625,55836300,0.0011573438178389406,0.003724205703749872,383.7128626505534,381.5603971935454,0,1.0,1,1.0,0.0011566746117671683,0.49770505963512296,0.6449418920885857,0.004890201658847851,0.2924736233095181,0.3397373982591594
2021-04-08,407.92999267578125,395.0289001464844,57863100,0.004746897343134604,0.0040547365054977025,384.99652608235675,382.60168602353053,0,1.0,1,1.0,0.0047356663534875556,0.5024407259886106,0.652750262385752,0.0011270629587045264,0.2936006862682226,0.3412482178896208
2021-04-09,408.3900146484375,397.90081787109375,61104600,0.007270145864124,0.008352529222901417,386.7685063680013,383.6691269647507,0,1.0,1,1.0,0.007243845747209298,0.5096845717358198,0.6647659978702656,0.006005563171783936,0.2996062494400065,0.34932740454159483
2021-04-12,410.8500061035156,398.0458679199219,56704900,0.0003645382022690047,0.004217407160575171,388.7121302286784,384.5621846516927,0,1.0,1,1.0,0.0003644717743617309,0.5100490435101815,0.6653728686743277,0.001653719270199878,0.3012599687102064,0.351560659351595
2021-04-13,411.5299987792969,399.2255859375,56551000,0.0029637740588617234,0.005862044392714205,390.57838948567706,385.4870910644531,0,1.0,1,1.0,0.0029593907391695213,0.513008434249351,0.6703086575808368,0.0031539349160156897,0.30441390362622206,0.35583012297229244
2021-04-14,412.8299865722656,397.8621826171875,61659900,-0.00341512009334477,0.007520618138614044,391.8249867757161,386.23921857561385,1,1.0,1,1.0,-0.0034209649269706477,0.5095874693223804,0.6646043529222447,0.0022018801923764666,0.30661578381859855,0.3588187875975233
2021-04-15,413.739990234375,402.1361389160156,60229800,0.01074230345471272,0.005970657270241819,393.44386291503906,387.2178170340402,3,1.0,0,1.0,0.010685014822353567,0.5202724841447339,0.682486038013371,0.00844782893033098,0.3150636127489295,0.37034647969100476
2021-04-16,417.25,403.4802551269531,82037300,0.0033424407330329142,0.0052437702791992,395.2593587239583,388.1984616234189,0,1.0,1,0.0,0.003336867194035382,0.5236093513387693,0.6881096478795861,-0.0,0.3150636127489295,0.37034647969100476
2021-04-19,416.260009765625,401.4979553222656,78498500,-0.004913003249846226,0.007129175737777382,396.7807312011719,389.34999011811755,0,1.0,1,1.0,-0.00492511172591412,0.5186842396128551,0.679815959693457,-0.005661520754852418,0.3094020919940771,0.36261015500053495
2021-04-20,413.9100036621094,398.558349609375,81851800,-0.007321595724020913,0.010959838379249742,397.71224721272785,390.394781203497,1,1.0,1,1.0,-0.0073485301551994295,0.5113357094576557,0.6675170263458232,-0.005815222846027633,0.30358686914804944,0.3547092682706783
2021-04-21,411.510009765625,402.32952880859375,66793000,0.00946205041975623,0.011984693137194746,398.49468994140625,391.4759521484375,0,1.0,1,1.0,0.00941756561219096,0.5207532750698467,0.6832951565249095,0.010587492550675122,0.3141743616987246,0.3691284392969103
2021-04-22,415.8900146484375,398.655029296875,97582800,-0.009133059466452598,0.013742596817021058,398.99026743570965,392.52442714146207,2,1.0,0,1.0,-0.009175021544236177,0.5115782535256105,0.6679215217607757,-0.007288075832031914,0.3068862858666927,0.359186400580348
2021-04-23,412.8699951171875,402.9773864746094,73209200,0.010842349550582275,0.013227043634908897,399.80816650390625,393.8699035644531,3,1.0,0,0.0,0.010783992716554041,0.5223622462421645,0.6860057099226451,0.0,0.3068862858666927,0.359186400580348
2021-04-26,417.44000244140625,403.81866455078125,52182400,0.002087655795109722,0.003382845110166066,400.54064687093097,395.1550554547991,0,1.0,1,0.0,0.002085479669890928,0.5244477259120555,0.6895255095135533,0.0,0.3068862858666927,0.359186400580348
2021-04-27,417.92999267578125,403.731689453125,51303100,-0.0002153815692322869,0.004419954142260929,401.0265528361003,396.1468970889137,0,1.0,1,1.0,-0.0002154047671734685,0.5242323211448819,0.6891616168580561,-0.0002871589714844201,0.3065991268952083,0.3587961540455802
2021-04-28,417.80999755859375,403.6156005859375,51238900,-0.00028753964630512385,0.005061203885900145,401.4906972249349,397.14241972423736,0,1.0,1,1.0,-0.00028758099375543326,0.5239447401511265,0.6886759159241926,0.0059895654727997304,0.312588692368008,0.36695917464364447
2021-04-29,420.32000732421875,406.18780517578125,78544300,0.006372906761060726,0.01027758801797396,402.0708821614583,398.30877685546875,0,1.0,1,1.0,0.00635268565677192,0.5302974258078984,0.6994376900860262,-0.006420458602264959,0.30616823376574304,0.3582107842434281
2021-04-30,417.6300048828125,403.5189208984375,85527000,-0.006570567218749379,0.005284172134271126,402.5422770182292,399.27436901274183,1,1.0,1,1.0,-0.006592248419580314,0.5237051773883181,0.68827142050924,0.004300744445223535,0.3104689782109666,0.3640646807626753
2021-05-03,419.42999267578125,404.38922119140625,68128300,0.0021567769140318216,0.005195448177731654,402.7300338745117,400.0843244280134,0,1.0,1,1.0,0.002154454409519939,0.525859631797838,0.691912645333614,-0.008043096265841612,0.302425881945125,0.3531373807937166
2021-05-04,416.07000732421875,401.8943786621094,101591200,-0.006169409070663656,0.011975593351412961,402.5978775024414,400.5107131231399,1,1.0,1,1.0,-0.006188518511316294,0.5196711132865217,0.6814745441127221,0.003143556585720007,0.305569438530845,0.3573977375463735
2021-05-05,417.3800048828125,402.0201416015625,60162200,0.00031292535086402395,0.005973770981064996,402.6413930257161,400.95414370582216,0,1.0,1,1.0,0.00031287639993814143,0.5199839896864599,0.6820007201244076,-0.0037205989234390196,0.301848839607406,0.3523567884753165
2021-05-06,415.8299865722656,405.23046875,74321400,0.007985488328142498,0.0133678178234522,403.19740295410156,401.52880423409596,1,1.0,1,1.0,0.007953773045687642,0.5279377627321475,0.6954323172428882,0.009716316496868743,0.3115651561042747,0.365560758144438
2021-05-07,419.8900146484375,408.1797790527344,67733800,0.0072781059919606594,0.008731757873205348,403.68492380777997,402.15503656296505,0,1.0,1,1.0,0.007251748390225535,0.5351895111223731,0.7077718533499775,0.006196639698392633,0.31776179580266734,0.37404891802223306
2021-05-10,422.5,404.1378173828125,81852400,-0.00990240545306309,0.01179960437660399,404.1418228149414,402.45203653971356,2,1.0,0,1.0,-0.009951760361783552,0.5252377507605895,0.6908608040367772,-0.02249973761959903,0.2952620581830683,0.34347838206275383
2021-05-11,413.1000061035156,400.5309753417969,116888000,-0.008924782304149281,0.0127054369753139,403.93795522054035,402.5703749883743,2,1.0,0,0.0,-0.008964846729390847,0.5162729040311987,0.6757702394541301,-0.0,0.2952620581830683,0.34347838206275383
2021-05-12,411.2300109863281,392.0216064453125,134811000,-0.02124522052064215,0.021262367172996566,402.95486704508465,402.22732834588913,2,1.0,0,0.0,-0.02147414844066116,0.4947987555905376,0.6401681311749978,-0.0,0.2952620581830683,0.34347838206275383
2021-05-13,407.07000732421875,396.73077392578125,106394000,0.012012520236242885,0.013095221939246615,402.37145741780597,402.17345174153644,3,1.0,0,0.0,0.011940942563687587,0.5067396981542251,0.6598706840415782,0.0,0.2952620581830683,0.34347838206275383
